date,store_id,state_id,cat_id,total_sales,average_price
2015-07-06,WI_3,WI,HOUSEHOLD,737,5.464166666666667
2015-07-06,CA_4,CA,HOBBIES,334,5.579839857651245
2015-07-06,TX_2,TX,HOBBIES,419,5.524893617021276
2015-07-06,TX_2,TX,FOODS,2728,3.3088276343335656
2015-07-06,CA_2,CA,FOODS,2419,3.292895114942528
2015-07-06,TX_1,TX,HOBBIES,244,5.515858407079646
2015-07-06,WI_3,WI,FOODS,2757,3.3787743732590525
2015-07-06,WI_1,WI,HOUSEHOLD,640,5.482076555023922
2015-07-06,WI_2,WI,HOBBIES,228,5.604672566371681
2015-07-06,TX_3,TX,HOBBIES,345,5.517380530973451
2015-07-06,WI_1,WI,FOODS,2320,3.3742727272727273
2015-07-06,WI_3,WI,HOBBIES,224,5.580817051509769
2015-07-06,CA_1,CA,HOUSEHOLD,1077,5.4727915869980865
2015-07-07,TX_2,TX,HOUSEHOLD,765,5.4620574162679425
2015-07-07,CA_3,CA,FOODS,4112,3.3036109167249816
2015-07-07,TX_3,TX,FOODS,2676,3.2978089887640443
2015-07-07,CA_2,CA,HOUSEHOLD,730,5.484952107279693
2015-07-07,TX_3,TX,HOUSEHOLD,849,5.464865900383142
2015-07-07,CA_2,CA,FOODS,1933,3.292895114942528
2015-07-07,CA_2,CA,HOBBIES,286,5.601418439716311
2015-07-07,TX_1,TX,FOODS,2147,3.314386331938632
2015-07-07,WI_1,WI,HOUSEHOLD,622,5.482076555023922
2015-07-07,TX_2,TX,FOODS,2845,3.3088276343335656
2015-07-07,WI_2,WI,HOUSEHOLD,898,5.472713326941514
2015-07-07,TX_2,TX,HOBBIES,410,5.524893617021276
2015-07-07,WI_1,WI,FOODS,2087,3.3742727272727273
2015-07-07,TX_1,TX,HOUSEHOLD,848,5.461255992329817
2015-07-07,WI_2,WI,FOODS,2828,3.3647658979734447
2015-07-07,CA_4,CA,HOBBIES,429,5.579839857651245
2015-07-07,CA_4,CA,HOUSEHOLD,473,5.480374280230326
2015-07-07,CA_3,CA,HOUSEHOLD,1713,5.458515325670499
2015-07-07,TX_1,TX,HOBBIES,211,5.515858407079646
2015-07-07,WI_3,WI,HOBBIES,221,5.580817051509769
2015-07-07,CA_1,CA,HOBBIES,535,5.602641843971631
2015-07-07,WI_2,WI,HOBBIES,191,5.604672566371681
2015-07-07,TX_3,TX,HOBBIES,316,5.517380530973451
2015-07-07,CA_1,CA,FOODS,2991,3.348530440867739
2015-07-07,CA_4,CA,FOODS,1560,3.3406962025316447
2015-07-07,CA_1,CA,HOUSEHOLD,884,5.4727915869980865
2015-07-07,WI_3,WI,HOUSEHOLD,703,5.464166666666667
2015-07-07,WI_3,WI,FOODS,2110,3.3787743732590525
2015-07-07,WI_1,WI,HOBBIES,421,5.601028368794326
2015-07-07,CA_3,CA,HOBBIES,561,5.577893805309733
2015-07-08,TX_1,TX,HOUSEHOLD,823,5.461255992329817
2015-07-08,WI_2,WI,HOUSEHOLD,905,5.472713326941514
2015-07-08,WI_1,WI,HOUSEHOLD,680,5.482076555023922
2015-07-08,WI_2,WI,FOODS,3652,3.3647658979734447
2015-07-08,CA_1,CA,HOUSEHOLD,848,5.4727915869980865
2015-07-08,CA_2,CA,HOUSEHOLD,761,5.484952107279693
2015-07-08,CA_3,CA,HOBBIES,567,5.577893805309733
2015-07-08,TX_1,TX,FOODS,1850,3.314386331938632
2015-07-08,WI_3,WI,HOUSEHOLD,555,5.464166666666667
2015-07-08,WI_2,WI,HOBBIES,266,5.604672566371681
2015-07-08,CA_4,CA,FOODS,1495,3.3406962025316447
2015-07-08,TX_3,TX,HOUSEHOLD,761,5.464865900383142
2015-07-08,TX_3,TX,HOBBIES,308,5.517380530973451
2015-07-08,CA_4,CA,HOUSEHOLD,447,5.480374280230326
2015-07-08,TX_2,TX,HOUSEHOLD,817,5.4620574162679425
2015-07-08,WI_3,WI,FOODS,2252,3.3787743732590525
2015-07-08,WI_1,WI,HOBBIES,329,5.601028368794326
2015-07-08,WI_1,WI,FOODS,2156,3.3742727272727273
2015-07-08,TX_2,TX,FOODS,2171,3.3088276343335656
2015-07-08,CA_3,CA,HOUSEHOLD,1550,5.458515325670499
2015-07-08,CA_4,CA,HOBBIES,362,5.579839857651245
2015-07-08,CA_3,CA,FOODS,3981,3.3036109167249816
2015-07-08,TX_1,TX,HOBBIES,317,5.515858407079646
2015-07-08,CA_1,CA,HOBBIES,533,5.602641843971631
2015-07-08,WI_3,WI,HOBBIES,288,5.580817051509769
2015-07-08,CA_2,CA,HOBBIES,282,5.601418439716311
2015-07-08,TX_3,TX,FOODS,2137,3.2978089887640443
2015-07-08,TX_2,TX,HOBBIES,418,5.524893617021276
2015-07-08,CA_2,CA,FOODS,1889,3.292895114942528
2015-07-08,CA_1,CA,FOODS,2649,3.348530440867739
2015-07-09,CA_4,CA,FOODS,1484,3.3406962025316447
2015-07-09,WI_2,WI,FOODS,3821,3.3647658979734447
2015-07-09,CA_2,CA,HOBBIES,288,5.601418439716311
2015-07-09,WI_1,WI,FOODS,2358,3.3742727272727273
2015-07-09,TX_2,TX,HOUSEHOLD,793,5.4620574162679425
2015-07-09,CA_1,CA,HOBBIES,526,5.602641843971631
2015-07-09,WI_1,WI,HOUSEHOLD,660,5.482076555023922
2015-07-09,WI_2,WI,HOBBIES,227,5.604672566371681
2015-07-09,CA_2,CA,FOODS,2121,3.292895114942528
2015-07-09,TX_1,TX,HOUSEHOLD,838,5.461255992329817
2015-07-09,TX_2,TX,FOODS,2467,3.3088276343335656
2015-07-09,CA_4,CA,HOBBIES,547,5.579839857651245
2015-07-09,WI_3,WI,HOBBIES,273,5.580817051509769
2015-07-09,WI_2,WI,HOUSEHOLD,805,5.472713326941514
2015-07-09,TX_2,TX,HOBBIES,298,5.524893617021276
2015-07-09,CA_1,CA,HOUSEHOLD,890,5.4727915869980865
2015-07-09,TX_1,TX,HOBBIES,276,5.515858407079646
2015-07-09,TX_3,TX,HOBBIES,248,5.517380530973451
2015-07-09,TX_3,TX,FOODS,2757,3.2978089887640443
2015-07-09,WI_3,WI,FOODS,2471,3.3787743732590525
2015-07-09,TX_1,TX,FOODS,1980,3.314386331938632
2015-07-09,CA_4,CA,HOUSEHOLD,455,5.480374280230326
2015-07-09,CA_3,CA,FOODS,4166,3.3036109167249816
2015-07-09,TX_3,TX,HOUSEHOLD,843,5.464865900383142
2015-07-09,CA_3,CA,HOUSEHOLD,1488,5.458515325670499
2015-07-09,CA_2,CA,HOUSEHOLD,725,5.484952107279693
2015-07-09,WI_1,WI,HOBBIES,404,5.601028368794326
2015-07-09,CA_3,CA,HOBBIES,546,5.577893805309733
2015-07-09,WI_3,WI,HOUSEHOLD,651,5.464166666666667
2015-07-09,CA_1,CA,FOODS,2804,3.348530440867739
2015-07-10,WI_2,WI,FOODS,2998,3.3647658979734447
2015-07-10,TX_3,TX,HOBBIES,339,5.517380530973451
2015-07-10,WI_3,WI,HOUSEHOLD,750,5.464166666666667
2015-07-10,CA_3,CA,HOUSEHOLD,1699,5.458515325670499
2015-07-10,CA_2,CA,HOBBIES,438,5.601418439716311
2015-07-10,WI_2,WI,HOUSEHOLD,935,5.472713326941514
2015-07-10,CA_4,CA,HOUSEHOLD,498,5.480374280230326
2015-07-10,TX_2,TX,HOUSEHOLD,815,5.4620574162679425
2015-07-10,WI_3,WI,HOBBIES,285,5.580817051509769
2015-07-10,CA_4,CA,FOODS,1664,3.3406962025316447
2015-07-10,WI_1,WI,HOUSEHOLD,720,5.482076555023922
2015-07-10,TX_3,TX,HOUSEHOLD,923,5.464865900383142
2015-07-10,CA_2,CA,FOODS,2361,3.292895114942528
2015-07-10,CA_4,CA,HOBBIES,336,5.579839857651245
2015-07-10,CA_1,CA,HOBBIES,657,5.602641843971631
2015-07-10,CA_1,CA,FOODS,3394,3.348530440867739
2015-07-10,TX_1,TX,FOODS,1956,3.314386331938632
2015-07-10,CA_1,CA,HOUSEHOLD,1081,5.4727915869980865
2015-07-10,WI_1,WI,FOODS,2618,3.3742727272727273
2015-07-10,WI_2,WI,HOBBIES,240,5.604672566371681
2015-07-10,CA_3,CA,HOBBIES,502,5.577893805309733
2015-07-10,TX_1,TX,HOBBIES,285,5.515858407079646
2015-07-10,CA_3,CA,FOODS,4479,3.3036109167249816
2015-07-10,TX_2,TX,FOODS,2710,3.3088276343335656
2015-07-10,TX_3,TX,FOODS,2340,3.2978089887640443
2015-07-10,WI_3,WI,FOODS,2342,3.3787743732590525
2015-07-10,CA_2,CA,HOUSEHOLD,864,5.484952107279693
2015-07-10,TX_1,TX,HOUSEHOLD,845,5.461255992329817
2015-07-10,TX_2,TX,HOBBIES,348,5.524893617021276
2015-07-10,WI_1,WI,HOBBIES,473,5.601028368794326
2015-07-11,WI_1,WI,HOUSEHOLD,898,5.470976076555025
2015-07-11,WI_3,WI,FOODS,3075,3.379805013927576
2015-07-11,CA_4,CA,FOODS,1796,3.3414275668073117
2015-07-11,CA_4,CA,HOUSEHOLD,556,5.47926103646833
2015-07-11,TX_1,TX,HOBBIES,292,5.522247787610619
2015-07-11,TX_1,TX,HOUSEHOLD,1041,5.464827586206896
2015-07-11,TX_2,TX,HOBBIES,465,5.525567375886525
2015-07-11,CA_4,CA,HOBBIES,384,5.5790391459074735
2015-07-11,CA_3,CA,HOUSEHOLD,2012,5.4561111111111105
2015-07-11,TX_3,TX,HOBBIES,407,5.506601769911504
2015-07-11,TX_2,TX,HOUSEHOLD,1027,5.468086124401913
2015-07-11,WI_3,WI,HOBBIES,241,5.580017761989344
2015-07-11,WI_2,WI,FOODS,3784,3.375213137665966
2015-07-11,CA_1,CA,HOUSEHOLD,1242,5.467437858508604
2015-07-11,CA_2,CA,HOBBIES,568,5.596212389380532
2015-07-11,CA_1,CA,HOBBIES,653,5.5978230088495575
2015-07-11,TX_1,TX,FOODS,2508,3.3167712691771265
2015-07-11,CA_2,CA,FOODS,3241,3.296308243727599
2015-07-11,WI_3,WI,HOUSEHOLD,905,5.467480842911876
2015-07-11,WI_2,WI,HOUSEHOLD,990,5.475062320230104
2015-07-11,TX_3,TX,HOUSEHOLD,1124,5.464070881226053
2015-07-11,CA_1,CA,FOODS,3736,3.348754373687892
2015-07-11,WI_2,WI,HOBBIES,254,5.60467256637168
2015-07-11,WI_1,WI,FOODS,3075,3.3728671328671327
2015-07-11,CA_3,CA,HOBBIES,697,5.588530973451326
2015-07-11,CA_3,CA,FOODS,4530,3.305206438068579
2015-07-11,TX_3,TX,FOODS,2865,3.301018258426966
2015-07-11,WI_1,WI,HOBBIES,540,5.591327433628319
2015-07-11,TX_2,TX,FOODS,3014,3.310209351011862
2015-07-11,CA_2,CA,HOUSEHOLD,1485,5.483994252873563
2015-07-12,TX_3,TX,HOUSEHOLD,1118,5.464070881226053
2015-07-12,CA_4,CA,FOODS,1780,3.3414275668073117
2015-07-12,WI_3,WI,FOODS,3063,3.379805013927576
2015-07-12,CA_3,CA,FOODS,4929,3.305206438068579
2015-07-12,CA_2,CA,FOODS,3095,3.296308243727599
2015-07-12,WI_1,WI,HOBBIES,453,5.591327433628319
2015-07-12,CA_3,CA,HOUSEHOLD,2284,5.4561111111111105
2015-07-12,WI_2,WI,HOBBIES,232,5.60467256637168
2015-07-12,TX_3,TX,FOODS,3331,3.301018258426966
2015-07-12,CA_1,CA,HOBBIES,688,5.5978230088495575
2015-07-12,CA_2,CA,HOBBIES,494,5.596212389380532
2015-07-12,CA_2,CA,HOUSEHOLD,1385,5.483994252873563
2015-07-12,TX_1,TX,HOBBIES,319,5.522247787610619
2015-07-12,TX_3,TX,HOBBIES,389,5.506601769911504
2015-07-12,CA_4,CA,HOUSEHOLD,579,5.47926103646833
2015-07-12,TX_2,TX,HOUSEHOLD,1042,5.468086124401913
2015-07-12,WI_3,WI,HOUSEHOLD,892,5.467480842911876
2015-07-12,WI_2,WI,FOODS,4004,3.375213137665966
2015-07-12,WI_3,WI,HOBBIES,319,5.580017761989344
2015-07-12,TX_2,TX,HOBBIES,455,5.525567375886525
2015-07-12,CA_1,CA,FOODS,3772,3.348754373687892
2015-07-12,CA_1,CA,HOUSEHOLD,1459,5.467437858508604
2015-07-12,TX_2,TX,FOODS,3507,3.310209351011862
2015-07-12,WI_1,WI,HOUSEHOLD,790,5.470976076555025
2015-07-12,TX_1,TX,HOUSEHOLD,1233,5.464827586206896
2015-07-12,CA_4,CA,HOBBIES,351,5.5790391459074735
2015-07-12,WI_1,WI,FOODS,3226,3.3728671328671327
2015-07-12,CA_3,CA,HOBBIES,633,5.588530973451326
2015-07-12,TX_1,TX,FOODS,2878,3.3167712691771265
2015-07-12,WI_2,WI,HOUSEHOLD,894,5.475062320230104
2015-07-13,CA_1,CA,FOODS,2827,3.348754373687892
2015-07-13,TX_1,TX,HOUSEHOLD,880,5.464827586206896
2015-07-13,CA_1,CA,HOUSEHOLD,1059,5.467437858508604
2015-07-13,CA_3,CA,HOBBIES,510,5.588530973451326
2015-07-13,WI_2,WI,FOODS,2816,3.375213137665966
2015-07-13,TX_2,TX,FOODS,3080,3.310209351011862
2015-07-13,TX_3,TX,HOBBIES,311,5.506601769911504
2015-07-13,CA_3,CA,HOUSEHOLD,1947,5.4561111111111105
2015-07-13,CA_2,CA,HOUSEHOLD,825,5.483994252873563
2015-07-13,WI_2,WI,HOBBIES,176,5.60467256637168
2015-07-13,TX_2,TX,HOUSEHOLD,970,5.468086124401913
2015-07-13,CA_4,CA,FOODS,1566,3.3414275668073117
2015-07-13,CA_4,CA,HOUSEHOLD,638,5.47926103646833
2015-07-13,TX_2,TX,HOBBIES,372,5.525567375886525
2015-07-13,WI_1,WI,HOUSEHOLD,577,5.470976076555025
2015-07-13,TX_3,TX,FOODS,2933,3.301018258426966
2015-07-13,CA_2,CA,FOODS,1961,3.296308243727599
2015-07-13,CA_3,CA,FOODS,4141,3.305206438068579
2015-07-13,CA_1,CA,HOBBIES,538,5.5978230088495575
2015-07-13,TX_1,TX,FOODS,2338,3.3167712691771265
2015-07-13,WI_1,WI,HOBBIES,276,5.591327433628319
2015-07-13,CA_4,CA,HOBBIES,437,5.5790391459074735
2015-07-13,WI_1,WI,FOODS,2157,3.3728671328671327
2015-07-13,WI_2,WI,HOUSEHOLD,837,5.475062320230104
2015-07-13,TX_3,TX,HOUSEHOLD,881,5.464070881226053
2015-07-13,WI_3,WI,HOUSEHOLD,777,5.467480842911876
2015-07-13,WI_3,WI,HOBBIES,191,5.580017761989344
2015-07-13,TX_1,TX,HOBBIES,231,5.522247787610619
2015-07-13,WI_3,WI,FOODS,2458,3.379805013927576
2015-07-13,CA_2,CA,HOBBIES,348,5.596212389380532
2015-07-14,TX_1,TX,HOBBIES,254,5.522247787610619
2015-07-14,CA_4,CA,FOODS,1501,3.3414275668073117
2015-07-14,CA_3,CA,FOODS,3715,3.305206438068579
2015-07-14,WI_2,WI,HOBBIES,213,5.60467256637168
2015-07-14,CA_4,CA,HOBBIES,297,5.5790391459074735
2015-07-14,CA_1,CA,HOBBIES,417,5.5978230088495575
2015-07-14,TX_3,TX,HOUSEHOLD,778,5.464070881226053
2015-07-14,WI_2,WI,FOODS,3503,3.375213137665966
2015-07-14,CA_4,CA,HOUSEHOLD,492,5.47926103646833
2015-07-14,CA_3,CA,HOBBIES,635,5.588530973451326
2015-07-14,TX_1,TX,FOODS,2056,3.3167712691771265
2015-07-14,CA_2,CA,FOODS,2142,3.296308243727599
2015-07-14,WI_3,WI,HOBBIES,177,5.580017761989344
2015-07-14,WI_2,WI,HOUSEHOLD,820,5.475062320230104
2015-07-14,WI_1,WI,HOBBIES,359,5.591327433628319
2015-07-14,WI_1,WI,FOODS,2226,3.3728671328671327
2015-07-14,TX_2,TX,HOUSEHOLD,847,5.468086124401913
2015-07-14,TX_3,TX,FOODS,2403,3.301018258426966
2015-07-14,TX_1,TX,HOUSEHOLD,813,5.464827586206896
2015-07-14,CA_2,CA,HOUSEHOLD,760,5.483994252873563
2015-07-14,CA_2,CA,HOBBIES,271,5.596212389380532
2015-07-14,WI_1,WI,HOUSEHOLD,618,5.470976076555025
2015-07-14,WI_3,WI,FOODS,2756,3.379805013927576
2015-07-14,CA_1,CA,HOUSEHOLD,873,5.467437858508604
2015-07-14,WI_3,WI,HOUSEHOLD,705,5.467480842911876
2015-07-14,CA_3,CA,HOUSEHOLD,1713,5.4561111111111105
2015-07-14,TX_2,TX,HOBBIES,312,5.525567375886525
2015-07-14,TX_3,TX,HOBBIES,322,5.506601769911504
2015-07-14,CA_1,CA,FOODS,2515,3.348754373687892
2015-07-14,TX_2,TX,FOODS,2338,3.310209351011862
2015-07-15,CA_2,CA,HOBBIES,317,5.596212389380532
2015-07-15,CA_3,CA,HOBBIES,591,5.588530973451326
2015-07-15,CA_1,CA,HOUSEHOLD,914,5.467437858508604
2015-07-15,WI_1,WI,HOUSEHOLD,655,5.470976076555025
2015-07-15,WI_2,WI,HOUSEHOLD,960,5.475062320230104
2015-07-15,TX_1,TX,FOODS,2244,3.3167712691771265
2015-07-15,TX_1,TX,HOBBIES,248,5.522247787610619
2015-07-15,TX_2,TX,HOUSEHOLD,866,5.468086124401913
2015-07-15,CA_1,CA,FOODS,2534,3.348754373687892
2015-07-15,TX_3,TX,HOUSEHOLD,797,5.464070881226053
2015-07-15,TX_3,TX,FOODS,2419,3.301018258426966
2015-07-15,TX_2,TX,FOODS,2513,3.310209351011862
2015-07-15,CA_4,CA,HOUSEHOLD,454,5.47926103646833
2015-07-15,CA_2,CA,FOODS,2051,3.296308243727599
2015-07-15,CA_3,CA,FOODS,3868,3.305206438068579
2015-07-15,WI_1,WI,FOODS,2277,3.3728671328671327
2015-07-15,TX_2,TX,HOBBIES,358,5.525567375886525
2015-07-15,CA_4,CA,HOBBIES,389,5.5790391459074735
2015-07-15,WI_3,WI,FOODS,2448,3.379805013927576
2015-07-15,TX_1,TX,HOUSEHOLD,936,5.464827586206896
2015-07-15,TX_3,TX,HOBBIES,261,5.506601769911504
2015-07-15,WI_1,WI,HOBBIES,369,5.591327433628319
2015-07-15,WI_3,WI,HOUSEHOLD,701,5.467480842911876
2015-07-15,WI_2,WI,FOODS,3825,3.375213137665966
2015-07-15,WI_2,WI,HOBBIES,213,5.60467256637168
2015-07-15,CA_4,CA,FOODS,1485,3.3414275668073117
2015-07-15,CA_2,CA,HOUSEHOLD,848,5.483994252873563
2015-07-15,CA_3,CA,HOUSEHOLD,1769,5.4561111111111105
2015-07-15,CA_1,CA,HOBBIES,523,5.5978230088495575
2015-07-15,WI_3,WI,HOBBIES,262,5.580017761989344
2015-07-16,CA_1,CA,HOBBIES,525,5.5978230088495575
2015-07-16,CA_3,CA,HOUSEHOLD,1664,5.4561111111111105
2015-07-16,WI_1,WI,HOUSEHOLD,674,5.470976076555025
2015-07-16,CA_4,CA,FOODS,1638,3.3414275668073117
2015-07-16,CA_2,CA,HOUSEHOLD,877,5.483994252873563
2015-07-16,WI_1,WI,HOBBIES,400,5.591327433628319
2015-07-16,TX_2,TX,HOUSEHOLD,860,5.468086124401913
2015-07-16,WI_3,WI,FOODS,2185,3.379805013927576
2015-07-16,CA_2,CA,FOODS,2220,3.296308243727599
2015-07-16,WI_3,WI,HOUSEHOLD,713,5.467480842911876
2015-07-16,CA_3,CA,FOODS,3959,3.305206438068579
2015-07-16,CA_4,CA,HOUSEHOLD,498,5.47926103646833
2015-07-16,WI_3,WI,HOBBIES,209,5.580017761989344
2015-07-16,CA_1,CA,FOODS,2672,3.348754373687892
2015-07-16,CA_2,CA,HOBBIES,397,5.596212389380532
2015-07-16,TX_1,TX,FOODS,2006,3.3167712691771265
2015-07-16,TX_3,TX,HOBBIES,359,5.506601769911504
2015-07-16,CA_4,CA,HOBBIES,451,5.5790391459074735
2015-07-16,CA_1,CA,HOUSEHOLD,900,5.467437858508604
2015-07-16,WI_2,WI,FOODS,2896,3.375213137665966
2015-07-16,CA_3,CA,HOBBIES,530,5.588530973451326
2015-07-16,TX_2,TX,FOODS,2471,3.310209351011862
2015-07-16,TX_1,TX,HOBBIES,277,5.522247787610619
2015-07-16,WI_1,WI,FOODS,2334,3.3728671328671327
2015-07-16,TX_1,TX,HOUSEHOLD,910,5.464827586206896
2015-07-16,TX_3,TX,FOODS,2243,3.301018258426966
2015-07-16,WI_2,WI,HOUSEHOLD,1101,5.475062320230104
2015-07-16,TX_2,TX,HOBBIES,368,5.525567375886525
2015-07-16,TX_3,TX,HOUSEHOLD,923,5.464070881226053
2015-07-16,WI_2,WI,HOBBIES,218,5.60467256637168
2015-07-17,CA_3,CA,FOODS,4102,3.305206438068579
2015-07-17,WI_2,WI,HOBBIES,221,5.60467256637168
2015-07-17,WI_3,WI,HOUSEHOLD,908,5.467480842911876
2015-07-17,WI_1,WI,HOUSEHOLD,931,5.470976076555025
2015-07-17,CA_2,CA,HOBBIES,461,5.596212389380532
2015-07-17,CA_2,CA,HOUSEHOLD,1005,5.483994252873563
2015-07-17,CA_3,CA,HOUSEHOLD,1704,5.4561111111111105
2015-07-17,TX_3,TX,HOUSEHOLD,972,5.464070881226053
2015-07-17,CA_2,CA,FOODS,2593,3.296308243727599
2015-07-17,TX_1,TX,HOUSEHOLD,929,5.464827586206896
2015-07-17,TX_1,TX,FOODS,2310,3.3167712691771265
2015-07-17,CA_4,CA,FOODS,1731,3.3414275668073117
2015-07-17,CA_1,CA,HOUSEHOLD,1037,5.467437858508604
2015-07-17,CA_3,CA,HOBBIES,548,5.588530973451326
2015-07-17,WI_1,WI,HOBBIES,594,5.591327433628319
2015-07-17,TX_2,TX,FOODS,2799,3.310209351011862
2015-07-17,CA_4,CA,HOUSEHOLD,429,5.47926103646833
2015-07-17,TX_3,TX,FOODS,2673,3.301018258426966
2015-07-17,TX_2,TX,HOUSEHOLD,990,5.468086124401913
2015-07-17,WI_2,WI,HOUSEHOLD,1174,5.475062320230104
2015-07-17,WI_3,WI,FOODS,2659,3.379805013927576
2015-07-17,TX_3,TX,HOBBIES,288,5.506601769911504
2015-07-17,CA_1,CA,FOODS,2996,3.348754373687892
2015-07-17,WI_3,WI,HOBBIES,232,5.580017761989344
2015-07-17,WI_1,WI,FOODS,2963,3.3728671328671327
2015-07-17,CA_4,CA,HOBBIES,435,5.5790391459074735
2015-07-17,TX_1,TX,HOBBIES,300,5.522247787610619
2015-07-17,TX_2,TX,HOBBIES,474,5.525567375886525
2015-07-17,CA_1,CA,HOBBIES,565,5.5978230088495575
2015-07-17,WI_2,WI,FOODS,2824,3.375213137665966
2015-07-18,CA_3,CA,HOUSEHOLD,2182,5.460871647509578
2015-07-18,TX_3,TX,HOUSEHOLD,1062,5.459196172248804
2015-07-18,CA_1,CA,FOODS,3190,3.347440559440558
2015-07-18,TX_3,TX,FOODS,2796,3.301706460674157
2015-07-18,WI_3,WI,HOUSEHOLD,937,5.466886973180076
2015-07-18,CA_2,CA,HOUSEHOLD,1447,5.483888888888889
2015-07-18,CA_3,CA,FOODS,4505,3.304261721483554
2015-07-18,CA_2,CA,HOBBIES,511,5.5970973451327435
2015-07-18,WI_2,WI,FOODS,2754,3.3754856743535973
2015-07-18,TX_1,TX,HOUSEHOLD,1199,5.463869731800766
2015-07-18,WI_1,WI,FOODS,2739,3.3701538461538445
2015-07-18,TX_1,TX,FOODS,2534,3.3140306834030677
2015-07-18,TX_2,TX,HOBBIES,423,5.5255673758865225
2015-07-18,WI_3,WI,HOBBIES,254,5.579946714031971
2015-07-18,CA_3,CA,HOBBIES,710,5.588530973451326
2015-07-18,WI_1,WI,HOBBIES,476,5.59621238938053
2015-07-18,CA_4,CA,FOODS,1606,3.3413080168776355
2015-07-18,CA_4,CA,HOBBIES,366,5.579359430604981
2015-07-18,WI_1,WI,HOUSEHOLD,905,5.477017208413
2015-07-18,TX_2,TX,HOUSEHOLD,1152,5.465502392344497
2015-07-18,WI_2,WI,HOUSEHOLD,1154,5.476903163950143
2015-07-18,TX_2,TX,FOODS,3333,3.311346824842986
2015-07-18,WI_2,WI,HOBBIES,312,5.600955752212388
2015-07-18,CA_1,CA,HOBBIES,703,5.597823008849556
2015-07-18,WI_3,WI,FOODS,2519,3.379832869080779
2015-07-18,CA_2,CA,FOODS,3386,3.29647564469914
2015-07-18,TX_3,TX,HOBBIES,410,5.505486725663717
2015-07-18,TX_1,TX,HOBBIES,294,5.5182831858407075
2015-07-18,CA_4,CA,HOUSEHOLD,561,5.480661553211888
2015-07-18,CA_1,CA,HOUSEHOLD,1240,5.4651720841300175
2015-07-19,TX_2,TX,HOUSEHOLD,1190,5.465502392344497
2015-07-19,WI_3,WI,HOBBIES,258,5.579946714031971
2015-07-19,CA_4,CA,HOUSEHOLD,568,5.480661553211888
2015-07-19,CA_1,CA,HOUSEHOLD,1462,5.4651720841300175
2015-07-19,WI_1,WI,HOUSEHOLD,926,5.477017208413
2015-07-19,TX_1,TX,FOODS,2794,3.3140306834030677
2015-07-19,CA_3,CA,HOUSEHOLD,2301,5.460871647509578
2015-07-19,WI_3,WI,HOUSEHOLD,876,5.466886973180076
2015-07-19,WI_1,WI,HOBBIES,472,5.59621238938053
2015-07-19,TX_3,TX,FOODS,3086,3.301706460674157
2015-07-19,CA_1,CA,FOODS,3453,3.347440559440558
2015-07-19,CA_4,CA,HOBBIES,396,5.579359430604981
2015-07-19,TX_3,TX,HOUSEHOLD,1148,5.459196172248804
2015-07-19,WI_2,WI,FOODS,2935,3.3754856743535973
2015-07-19,CA_2,CA,FOODS,3024,3.29647564469914
2015-07-19,WI_2,WI,HOBBIES,260,5.600955752212388
2015-07-19,CA_2,CA,HOBBIES,526,5.5970973451327435
2015-07-19,CA_1,CA,HOBBIES,740,5.597823008849556
2015-07-19,CA_2,CA,HOUSEHOLD,1410,5.483888888888889
2015-07-19,CA_3,CA,HOBBIES,819,5.588530973451326
2015-07-19,WI_3,WI,FOODS,2747,3.379832869080779
2015-07-19,TX_2,TX,FOODS,3097,3.311346824842986
2015-07-19,TX_3,TX,HOBBIES,437,5.505486725663717
2015-07-19,CA_4,CA,FOODS,1801,3.3413080168776355
2015-07-19,WI_1,WI,FOODS,2892,3.3701538461538445
2015-07-19,CA_3,CA,FOODS,5106,3.304261721483554
2015-07-19,TX_1,TX,HOUSEHOLD,1244,5.463869731800766
2015-07-19,TX_2,TX,HOBBIES,386,5.5255673758865225
2015-07-19,WI_2,WI,HOUSEHOLD,1052,5.476903163950143
2015-07-19,TX_1,TX,HOBBIES,378,5.5182831858407075
2015-07-20,TX_1,TX,FOODS,2335,3.3140306834030677
2015-07-20,CA_3,CA,FOODS,4044,3.304261721483554
2015-07-20,WI_3,WI,FOODS,1966,3.379832869080779
2015-07-20,CA_4,CA,HOBBIES,316,5.579359430604981
2015-07-20,CA_3,CA,HOUSEHOLD,1900,5.460871647509578
2015-07-20,TX_3,TX,FOODS,2539,3.301706460674157
2015-07-20,CA_2,CA,FOODS,2198,3.29647564469914
2015-07-20,TX_3,TX,HOUSEHOLD,991,5.459196172248804
2015-07-20,WI_1,WI,FOODS,2020,3.3701538461538445
2015-07-20,WI_2,WI,HOUSEHOLD,932,5.476903163950143
2015-07-20,CA_4,CA,HOUSEHOLD,501,5.480661553211888
2015-07-20,WI_3,WI,HOBBIES,198,5.579946714031971
2015-07-20,TX_1,TX,HOUSEHOLD,976,5.463869731800766
2015-07-20,TX_2,TX,FOODS,2453,3.311346824842986
2015-07-20,WI_1,WI,HOUSEHOLD,637,5.477017208413
2015-07-20,WI_3,WI,HOUSEHOLD,736,5.466886973180076
2015-07-20,WI_1,WI,HOBBIES,357,5.59621238938053
2015-07-20,CA_4,CA,FOODS,1608,3.3413080168776355
2015-07-20,CA_3,CA,HOBBIES,638,5.588530973451326
2015-07-20,TX_3,TX,HOBBIES,313,5.505486725663717
